Abonné,Janvier,Février,Mars,Avril,Mai,Juin,Juillet,Août,Septembre,Octobre,Novembre,Décembre
1,100,120,110,90,80,70,60,50,40,30,20,10
2,110,100,120,100,90,80,70,60,50,40,30,20
3,150,140,130,120,110,100,90,80,70,60,50,40
4,40,50,60,70,80,90,100,110,120,130,140,150
5,130,120,110,100,90,80,70,60,50,40,30,20
6,40,50,60,70,80,90,100,110,120,130,140,150
7,60,70,80,90,100,110,120,130,140,150,160,170
8,60,70,80,90,100,110,120,130,140,150,160,170
9,100,90,80,70,60,50,40,30,20,10,10,10
10,30,40,50,60,70,80,90,100,110,120,130,140
